,datetime,influent_measured,influent_pred_no_balance,influent_pred_bal_SMOTE,influent_pred_bal_ROS,mean_prcp_3,ammonia_ppm_imp_3,nitrate_ppm_imp_3,nitrite_ppm_imp_3,event_Dry,event_Wet,season_Fall,season_Spring,season_Summer,season_Winter
12595,9/8/2019 2:00,248.1283333,300.8707,515.4055217,300.3552367,0,0.090026,1.822570667,0.029636167,1,0,0,0,1,0
12596,9/8/2019 3:00,240.9316667,294.7346333,515.3001833,292.4769883,0,0.090026,1.8989255,0.028596,1,0,0,0,1,0
12597,9/8/2019 4:00,237.4266667,233.3843667,515.49739,233.9100917,0,0.090026,1.9676435,0.030594,1,0,0,0,1,0
12598,9/8/2019 5:00,205.255,253.7329683,516.3505567,252.1431533,0,0.090026,1.975418167,0.029922,1,0,0,0,1,0
12599,9/8/2019 6:00,182.285,271.1673083,515.33326,270.4796367,0,0.090026,1.946395833,0.027924,1,0,0,0,1,0
12600,9/8/2019 7:00,180.9016667,270.5219783,515.7212967,271.5499383,0,0.090026,1.922554167,0.028596,1,0,0,0,1,0
12601,9/8/2019 8:00,184.995,267.509045,515.1979183,268.3814317,0,0.090026,1.939193333,0.030594,1,0,0,0,1,0
12602,9/8/2019 9:00,163.9933333,237.7116383,515.814105,239.1069433,0,0.090026,1.973953,0.030497833,1,0,0,0,1,0
12603,9/8/2019 10:00,170.095,277.6759933,515.9027567,276.1045667,0,0.090026,1.945464833,0.030212,1,0,0,0,1,0
12604,9/8/2019 11:00,182.0016667,300.5709234,516.049705,299.644045,0,0.090026,1.908287333,0.029732,1,0,0,0,1,0
12605,9/8/2019 12:00,235.58,272.1607817,515.9753367,272.9967417,0,0.090026,1.954361167,0.028592833,1,0,0,0,1,0
12606,9/8/2019 13:00,276.04,288.65636,515.8401284,288.0369917,0,0.090026,1.978980833,0.029065167,1,0,0,0,1,0
12607,9/8/2019 14:00,299.1016667,266.3455433,515.8754884,262.4871233,0,0.090509833,1.9996335,0.027924,1,0,0,0,1,0
12608,9/8/2019 15:00,292.7783333,287.4918067,518.6099017,287.7603367,0,0.091934,2.061736667,0.028596,1,0,0,0,1,0
12609,9/8/2019 16:00,290.475,239.4186883,516.9069667,235.3908933,0,0.091450167,2.0595245,0.030594,1,0,0,0,1,0
12610,9/8/2019 17:00,292.305,252.3567817,516.9614767,249.6776517,0,0.0909935,2.065566667,0.030594,1,0,0,0,1,0
12611,9/8/2019 18:00,292.145,258.367045,520.5737817,259.6417233,0,0.093357333,2.042670833,0.030594,1,0,0,0,1,0
12612,9/8/2019 19:00,289.6833333,276.1693117,516.9011067,275.8749167,0,0.091450167,1.9454575,0.030497833,1,0,0,0,1,0
12613,9/8/2019 20:00,286.265,306.43871,515.7476667,306.4141333,0,0.090509833,1.833572,0.029636167,1,0,0,0,1,0
12614,9/8/2019 21:00,284.535,281.6770683,517.6015183,281.6993417,0,0.092417667,1.830764333,0.027924,1,0,0,0,1,0
12615,9/8/2019 22:00,287.0416667,288.561305,519.3150367,286.7810167,0,0.093357333,1.865112333,0.027924,1,0,0,0,1,0
12616,9/8/2019 23:00,289.82,298.1805467,516.2780283,299.4052567,0,0.091450167,1.9060135,0.028596,1,0,0,0,1,0
12617,9/9/2019 0:00,313.74,252.58767,516.1221567,253.0727483,0,0.090509833,1.957084833,0.030594,1,0,0,0,1,0
12618,9/9/2019 1:00,305.2033333,267.7341167,517.006475,268.70811,0,0.091450167,1.994720333,0.030018,1,0,0,0,1,0
12619,9/9/2019 2:00,282.9683333,285.84259,516.05843,284.9700617,0,0.090509833,1.992409,0.028305,1,0,0,0,1,0
12620,9/9/2019 3:00,239.8533333,282.6796533,516.5613217,281.0510033,0,0.091450167,1.957863,0.028689,1,0,0,0,1,0
12621,9/9/2019 4:00,203.22,261.7422767,516.024565,261.690705,0,0.090026,1.9639205,0.029351,1,0,0,0,1,0
12622,9/9/2019 5:00,188.9816667,299.07599,515.1696733,296.8390817,0,0.090026,1.8883895,0.028596,1,0,0,0,1,0
12623,9/9/2019 6:00,183.2766667,292.9513017,515.5134217,292.4230867,0,0.090026,1.905525,0.030497833,1,0,0,0,1,0
12624,9/9/2019 7:00,176.2733333,294.7371467,515.061565,296.3483333,0,0.090026,1.875671,0.030308167,1,0,0,0,1,0
12625,9/9/2019 8:00,203.5683333,287.4060083,515.44478,287.377045,0,0.090026,1.885544,0.029922,1,0,0,0,1,0
12626,9/9/2019 9:00,280.1083333,298.4951,515.1696733,295.8253467,0,0.090026,1.888984333,0.028596,1,0,0,0,1,0
12627,9/9/2019 10:00,267.845,286.15629,515.3587333,285.5953333,0,0.089542333,1.876831167,0.029922,1,0,0,0,1,0
12628,9/9/2019 11:00,260.4966667,274.3024217,515.10796,276.0452483,0,0.088119,1.8255235,0.028116,1,0,0,0,1,0
12629,9/9/2019 12:00,257.565,290.1456367,514.6945583,290.110125,0,0.088602667,1.8143085,0.029070833,1,0,0,0,1,0
12630,9/9/2019 13:00,260.3016667,294.19487,514.9567183,292.067725,0,0.090026,1.83136,0.030116167,1,0,0,0,1,0
12631,9/9/2019 14:00,300.8333333,293.0544633,515.2353183,293.4545917,0,0.090026,1.848480167,0.029926833,1,0,0,0,1,0
12632,9/9/2019 15:00,295.26,303.3137317,515.8399117,302.51982,0,0.090026,1.900443667,0.029636167,1,0,0,0,1,0
12633,9/9/2019 16:00,291.1183333,308.3451583,515.7199183,312.0472517,0,0.090509833,1.912742667,0.028596,1,0,0,0,1,0
12634,9/9/2019 17:00,285.94,277.19188,516.9011067,278.0253533,0,0.091450167,1.931289667,0.030497833,1,0,0,0,1,0
12635,9/9/2019 18:00,265.2183333,292.9646667,516.6335733,294.5553017,0,0.090509833,1.929016,0.029732,1,0,0,0,1,0
12636,9/9/2019 19:00,264.63,264.69185,518.8210567,265.7266717,0,0.091934,1.95314,0.028881,1,0,0,0,1,0
12637,9/9/2019 20:00,267.8933333,262.2481383,519.95077,264.500455,0,0.091934,2.018561833,0.030689833,1,0,0,0,1,0
12638,9/9/2019 21:00,272.2666667,269.4812083,520.0141133,269.94116,0,0.091934,1.995223833,0.030783,1,0,0,0,1,0
12639,9/9/2019 22:00,274.8016667,271.3971283,518.2649167,270.9057967,0,0.091934,1.9565965,0.030308167,1,0,0,0,1,0
12640,9/9/2019 23:00,277.0616667,290.78299,518.24106,290.6652867,0,0.091934,1.922256333,0.029922,1,0,0,0,1,0
12641,9/10/2019 0:00,288.675,286.0410833,518.3465284,286.0122083,0,0.091934,1.937781833,0.028499833,1,0,0,0,1,0
12642,9/10/2019 1:00,283.7166667,287.321365,518.251195,289.7329017,0,0.091934,1.945205333,0.029732,1,0,0,0,1,0
12643,9/10/2019 2:00,273.455,265.8018017,518.7572,267.742285,0,0.091934,1.969825833,0.028881,1,0,0,0,1,0
12644,9/10/2019 3:00,247.25,270.289665,517.077795,267.8603267,0,0.091450167,1.965965333,0.030018,1,0,0,0,1,0
12645,9/10/2019 4:00,220.3866667,280.840845,515.690325,280.208175,0,0.090026,1.9685135,0.028209167,1,0,0,0,1,0
12646,9/10/2019 5:00,183.545,260.3447283,516.3227667,259.9687067,0,0.090026,2.017882667,0.028019833,1,0,0,0,1,0
12647,9/10/2019 6:00,174.9983333,302.5857917,516.3928834,303.942185,0,0.090026,2.082564833,0.028497,1,0,0,0,1,0
12648,9/10/2019 7:00,170.6816667,306.0116567,516.5724384,304.099,0,0.090026,2.116791,0.028780167,1,0,0,0,1,0
12649,9/10/2019 8:00,177.4666667,266.7894917,515.5947084,267.9523883,0,0.090026,2.130432,0.028019833,1,0,0,0,1,0
12650,9/10/2019 9:00,227.1833333,298.4848433,516.55347,296.0740283,0,0.090509833,2.140548667,0.028785,1,0,0,0,1,0
12651,9/10/2019 10:00,258.66,280.7017817,515.259535,281.4496683,0,0.091450167,2.184890667,0.029732,1,0,0,0,1,0
12652,9/10/2019 11:00,287.255,292.9440483,505.4779317,294.0960883,0,0.090026,2.207854667,0.028401167,1,0,0,0,1,0
12653,9/10/2019 12:00,300.3516667,295.4804417,515.832885,296.6210317,0,0.0909935,2.1541895,0.029167,1,0,0,0,1,0
12654,9/10/2019 13:00,286.9016667,244.5061167,520.88411,244.72232,0,0.0948085,2.178276,0.030018,1,0,0,0,1,0
12655,9/10/2019 14:00,272.7166667,296.32928,513.9902117,295.465465,0,0.097656,2.202537167,0.028977,1,0,0,0,1,0
12656,9/10/2019 15:00,280.8383333,322.7914083,494.17603,322.5073367,0,0.097656,2.228187333,0.030399167,1,0,0,0,1,0
12657,9/10/2019 16:00,283.4533333,310.3554617,473.6032817,311.5473783,0,0.097656,2.277237,0.028782833,1,0,0,0,1,0
12658,9/10/2019 17:00,281.8083333,297.7518867,514.4120033,297.0936383,0,0.097656,2.183288,0.029548,1,0,0,0,1,0
12659,9/10/2019 18:00,279.0533333,320.764745,523.5759717,323.4643167,0,0.096204833,2.1076655,0.031071167,1,0,0,0,1,0
12660,9/10/2019 19:00,279.2716667,295.95668,519.52664,297.7601433,0,0.091934,2.132857833,0.030685,1,0,0,0,1,0
12661,9/10/2019 20:00,282.0383333,302.3566983,518.226945,305.5288583,0,0.092417667,2.141258,0.029359,1,0,0,0,1,0
12662,9/10/2019 21:00,284.8483333,315.387505,523.0195867,317.8593783,0,0.093357333,2.111076167,0.031260833,1,0,0,0,1,0
12663,9/10/2019 22:00,289.1783333,305.80565,520.7846717,306.0221117,0,0.093385167,2.102119167,0.030303,1,0,0,0,1,0
12664,9/10/2019 23:00,296.8816667,347.3874433,522.6673434,341.9410433,0,0.0966885,2.0701295,0.028401167,1,0,0,0,1,0
12665,9/11/2019 0:00,311.89,299.96397,521.684585,299.5167483,0,0.094324833,2.165252333,0.029262833,1,0,0,0,1,0
12666,9/11/2019 1:00,309.0716667,325.46758,525.0387933,324.3940283,0,0.0947815,2.104873,0.030975,1,0,0,0,1,0
12667,9/11/2019 2:00,296.2466667,264.7911033,518.7133583,266.6153617,0,0.091934,2.0414195,0.030303,1,0,0,0,1,0
12668,9/11/2019 3:00,264.2733333,250.48344,517.9407717,252.5923683,0,0.0929015,2.022483833,0.028305,1,0,0,0,1,0
12669,9/11/2019 4:00,228.8633333,327.7863533,522.2548033,325.1936367,0,0.0947815,2.045020667,0.028497,1,0,0,0,1,0
12670,9/11/2019 5:00,186.5483333,313.7805383,519.0910467,313.3232233,0,0.092417667,2.1219405,0.029548,1,0,0,0,1,0
12671,9/11/2019 6:00,191.45,271.77113,520.0087633,265.3670383,0,0.094324833,2.186568833,0.030399167,1,0,0,0,1,0
12672,9/11/2019 7:00,166.375,285.0656267,498.9714483,285.7323,0,0.095749,2.249778333,0.028878833,1,0,0,0,1,0
12673,9/11/2019 8:00,190.4533333,269.6230883,482.5273683,269.9450283,0,0.095265167,2.278007333,0.029257167,1,0,0,0,1,0
12674,9/11/2019 9:00,242.055,270.9560567,397.4120483,267.0116883,0,0.093357333,2.387229833,0.029359,1,0,0,0,1,0
12675,9/11/2019 10:00,236.2616667,324.8392233,384.8615633,325.708985,0,0.091934,2.440261667,0.030973,1,0,0,0,1,0
12676,9/11/2019 11:00,292.8833333,319.6187267,357.7174367,316.26548,0,0.094352667,2.5668635,0.030311,1,0,0,0,1,0
12677,9/11/2019 12:00,295.8916667,346.16867,371.7860933,343.43576,0,0.099052333,2.564796333,0.031066,1,0,0,0,1,0
12678,9/11/2019 13:00,292.2883333,303.284775,382.5308867,306.38047,0,0.095749,2.545471,0.031357,1,0,0,0,1,0
12679,9/11/2019 14:00,311.4516667,303.284775,382.5308867,306.38047,0,0.095749,2.545471,0.031357,1,0,0,0,1,0
12680,9/11/2019 15:00,333.81,312.9530467,328.82,313.8304033,0,0.095749,2.740021,0.031038667,1,0,0,0,1,0
12681,9/11/2019 16:00,349.3333333,321.9174467,331.947495,324.3885167,0,0.094372,2.818572833,0.029598833,1,0,0,0,1,0
12682,9/11/2019 17:00,367.4733333,294.9746433,350.0055983,293.3326,0,0.095218,2.756638667,0.030719833,1,0,0,0,1,0
12683,9/11/2019 18:00,313.6416667,315.8845667,386.290505,318.0203267,0,0.095749,2.535180333,0.031357,1,0,0,0,1,0
12684,9/11/2019 19:00,293.8866667,317.5648717,405.0585033,318.293075,0,0.098502167,2.446140333,0.031632,1,0,0,0,1,0
12685,9/11/2019 20:00,298.8733333,311.1888267,503.662945,315.2764967,0,0.098187,2.166271167,0.031187333,1,0,0,0,1,0
12686,9/11/2019 21:00,298.0883333,331.826555,522.1929217,334.1775683,0,0.096279833,2.0694995,0.029323833,1,0,0,0,1,0
12687,9/11/2019 22:00,299.7933333,315.6819267,522.252565,317.4772183,0,0.094372,1.937035333,0.028411333,1,0,0,0,1,0
12688,9/11/2019 23:00,283.1083333,289.0502083,521.822365,280.679015,0,0.095218,1.945197667,0.030231833,1,0,0,0,1,0
12689,9/12/2019 0:00,288.035,320.744625,525.11081,319.9451683,0,0.094372,2.029930833,0.030975,1,0,0,0,1,0
12690,9/12/2019 1:00,243.5216667,290.7807367,506.7484233,289.32729,0,0.093841,2.259240833,0.030975,1,0,0,0,1,0
12691,9/12/2019 2:00,263.5433333,300.4309767,361.7819417,300.0206033,0,0.093841,2.573343833,0.030975,1,0,0,0,1,0
12692,9/12/2019 3:00,260.9633333,275.261435,353.8184867,278.3986817,0,0.093841,2.736342167,0.030975,1,0,0,0,1,0
12693,9/12/2019 4:00,200.4416667,260.27205,342.77499,261.7766167,0,0.092464833,2.754517,0.0307,1,0,0,0,1,0
12694,9/12/2019 5:00,187.2666667,342.469955,335.76855,336.1191517,0,0.090557,2.7420385,0.029492667,1,0,0,0,1,0
12695,9/12/2019 6:00,187.2633333,301.285755,342.7791933,305.442465,0,0.090026,2.704518,0.029343,1,0,0,0,1,0
12696,9/12/2019 7:00,191.5133333,326.9877,336.5789667,325.8459333,0,0.092779167,2.693311167,0.030550333,1,0,0,0,1,0
12697,9/12/2019 8:00,246.2866667,279.6868583,371.01764,283.2265267,0,0.091087833,2.681901333,0.029598833,1,0,0,0,1,0
12698,9/12/2019 9:00,270.4483333,301.5300733,298.6633167,299.436255,0,0.091403,2.751108167,0.030444167,1,0,0,0,1,0
12699,9/12/2019 10:00,290.6333333,304.0214533,293.016205,308.607475,0,0.091934,2.866888667,0.030975,1,0,0,0,1,0
12700,9/12/2019 11:00,296.725,289.1731517,314.7376067,290.4970717,0,0.091934,2.910851167,0.0307,1,0,0,0,1,0
12701,9/12/2019 12:00,302.8016667,316.2137317,337.2669483,316.1909183,0,0.093310167,2.9482015,0.030869,1,0,0,0,1,0
12702,9/12/2019 13:00,293.8216667,323.0047033,305.2376183,325.0648183,0,0.092464833,2.906104,0.030975,1,0,0,0,1,0
12703,9/12/2019 14:00,294.29,285.704765,349.1640767,286.6541667,0,0.093310167,2.791985,0.030975,1,0,0,0,1,0
12704,9/12/2019 15:00,294.0266667,277.798095,403.40727,279.374535,0,0.092464833,2.687462,0.029598833,1,0,0,0,1,0
12705,9/12/2019 16:00,296.5083333,344.32572,378.5152883,343.769495,0,0.090557,2.592603,0.029068,1,0,0,0,1,0
12706,9/12/2019 17:00,354.4433333,289.9757733,359.87992,289.06702,0,0.090026,2.432556,0.029068,1,0,0,0,1,0
12707,9/12/2019 18:00,294.595,284.25727,413.761875,288.1160783,0,0.094156167,2.387614667,0.030444167,1,0,0,0,1,0
12708,9/12/2019 19:00,259.2266667,417.7826233,459.852505,412.6823917,0.0125,0.095749,2.242229833,0.030975,1,0,0,0,1,0
12709,9/12/2019 20:00,279.7966667,294.0097567,518.10668,296.1680217,0,0.092995833,2.174867667,0.0307,1,0,0,0,1,0
12710,9/12/2019 21:00,309.3083333,326.4211733,524.4155217,324.5787167,0,0.094687167,2.104882833,0.030869,1,0,0,0,1,0
12711,9/12/2019 22:00,307.7466667,331.267675,524.3344917,332.3988783,0,0.095749,2.095857333,0.030975,1,0,0,0,1,0
12712,9/12/2019 23:00,297.2766667,318.1405117,518.3660884,319.394575,0,0.092995833,2.089011167,0.029323833,1,0,0,0,1,0
12713,9/13/2019 0:00,294.9533333,293.9682833,519.306675,293.9665183,0,0.093310167,2.165788333,0.030338167,1,0,0,0,1,0
12714,9/13/2019 1:00,266.8083333,282.1265383,518.604505,279.641025,0,0.093841,2.197571,0.0307,1,0,0,0,1,0
12715,9/13/2019 2:00,254.7816667,272.21032,495.458095,275.1598133,0,0.091087833,2.236259667,0.028942167,1,0,0,0,1,0
12716,9/13/2019 3:00,217.205,291.9689383,404.33133,291.1730983,0,0.092779167,2.388493833,0.030231833,1,0,0,0,1,0
12717,9/13/2019 4:00,202.95,270.9983033,371.2858233,270.7738583,0,0.091087833,2.504272,0.029873667,1,0,0,0,1,0
12718,9/13/2019 5:00,181.55,275.189325,380.0116533,272.53157,0,0.091403,2.519513167,0.029174,1,0,0,0,1,0
12719,9/13/2019 6:00,179.265,322.5305333,358.2206817,321.548065,0,0.093310167,2.5641725,0.030444167,1,0,0,0,1,0
12720,9/13/2019 7:00,179.8,296.631595,372.10385,298.79367,0,0.091087833,2.5664795,0.029598833,1,0,0,0,1,0
12721,9/13/2019 8:00,182.52,325.2124417,385.9693317,324.0466433,0,0.092779167,2.564804833,0.030444167,1,0,0,0,1,0
12722,9/13/2019 9:00,265.3233333,305.97445,375.4476017,303.3296217,0,0.092464833,2.549267333,0.030975,1,0,0,0,1,0
12723,9/13/2019 10:00,264.1116667,300.7150783,395.1287783,296.706235,0,0.091934,2.575525,0.0307,1,0,0,0,1,0
12724,9/13/2019 11:00,259.8,340.805515,367.12146,336.5762383,0,0.090557,2.678316667,0.029492667,1,0,0,0,1,0
12725,9/13/2019 12:00,262.9166667,303.7597683,373.31589,306.2133083,0,0.090026,2.753401,0.029068,1,0,0,0,1,0
12726,9/13/2019 13:00,289.97,300.30659,326.7422917,300.0754817,0,0.090026,2.802954,0.029893667,1,0,0,0,1,0
12727,9/13/2019 14:00,298.9466667,289.4422933,352.6711467,292.4270583,0,0.092779167,2.769772833,0.030762667,1,0,0,0,1,0
12728,9/13/2019 15:00,292.7733333,296.7808283,393.7932417,299.23526,0,0.092464833,2.665363167,0.030975,1,0,0,0,1,0
12729,9/13/2019 16:00,286.8783333,346.6909633,382.2716667,343.0228633,0,0.090557,2.632446,0.029873667,1,0,0,0,1,0
12730,9/13/2019 17:00,272.1333333,335.4798517,372.7908383,334.1615117,0,0.090026,2.589849333,0.029449,1,0,0,0,1,0
12731,9/13/2019 18:00,272.5883333,269.1202683,401.2421833,268.9152233,0,0.091403,2.413815167,0.029999667,1,0,0,0,1,0
12732,9/13/2019 19:00,250.5766667,288.9261667,499.200245,291.8976533,0,0.091934,2.236674,0.030487667,1,0,0,0,1,0
12733,9/13/2019 20:00,253.005,293.9596883,517.6712383,294.8064383,0,0.091934,2.130038833,0.030594,1,0,0,0,1,0
12734,9/13/2019 21:00,257.7416667,278.5795933,519.2161333,279.9011333,0,0.091934,2.033201667,0.028942167,1,0,0,0,1,0
12735,9/13/2019 22:00,259.7083333,264.81536,516.633245,264.1901833,0,0.090557,2.027558333,0.02803,1,0,0,0,1,0
12736,9/13/2019 23:00,261,273.2150267,515.8402117,270.6757017,0,0.090026,1.994238667,0.027924,1,0,0,0,1,0
12737,9/14/2019 0:00,262.3483333,272.6252117,516.998555,275.5946533,0,0.091403,2.031749667,0.028199,1,0,0,0,1,0
12738,9/14/2019 1:00,260.1266667,284.9370517,517.5417117,284.2704767,0,0.091934,2.157828,0.029956833,1,0,0,0,1,0
12739,9/14/2019 2:00,249.5283333,292.546725,508.3452183,292.6765817,0,0.093310167,2.207720667,0.030594,1,0,0,0,1,0
12740,9/14/2019 3:00,233.1383333,283.9916467,498.600995,285.7335167,0,0.092464833,2.233340167,0.028942167,1,0,0,0,1,0
12741,9/14/2019 4:00,218.455,272.3897767,498.3509867,275.3164217,0,0.091934,2.222375333,0.028305,1,0,0,0,1,0
12742,9/14/2019 5:00,204.7566667,291.317775,496.767385,291.6572217,0,0.090557,2.218436,0.028305,1,0,0,0,1,0
12743,9/14/2019 6:00,189.6916667,293.2764617,514.0877967,292.4203417,0,0.092779167,2.192353333,0.029956833,1,0,0,0,1,0
12744,9/14/2019 7:00,161.9833333,291.01896,517.417075,288.037995,0,0.092464833,2.170744667,0.030043333,1,0,0,0,1,0
12745,9/14/2019 8:00,139.3133333,291.2895867,519.7914083,288.9535717,0,0.093310167,2.1861075,0.030656667,1,0,0,0,1,0
12746,9/14/2019 9:00,141.1133333,287.99487,523.4361433,291.6978767,0,0.093841,2.148282333,0.030975,1,0,0,0,1,0
12747,9/14/2019 10:00,185.5916667,276.6115,519.8635067,276.1542517,0,0.093841,2.1946965,0.030975,1,0,0,0,1,0
12748,9/14/2019 11:00,229.1316667,287.358535,519.4213917,286.6247167,0,0.093841,2.204915167,0.030975,1,0,0,0,1,0
12749,9/14/2019 12:00,264.635,258.0948367,521.5581317,258.5811483,0,0.095218,2.188488,0.0307,1,0,0,0,1,0
12750,9/14/2019 13:00,274.375,307.1467667,505.3032467,310.9056933,0,0.095749,2.256548667,0.030869,1,0,0,0,1,0
12751,9/14/2019 14:00,275.705,283.3724167,493.6635717,281.3292517,0,0.095749,2.279435667,0.030975,1,0,0,0,1,0
12752,9/14/2019 15:00,273.9833333,317.8785683,501.7002333,319.116845,0,0.095749,2.241784667,0.030424333,1,0,0,0,1,0
12753,9/14/2019 16:00,292.83,274.1868833,519.04564,276.1980117,0,0.095749,2.198175333,0.030762667,1,0,0,0,1,0
12754,9/14/2019 17:00,325.4733333,289.8334967,510.435165,287.6947483,0,0.094372,2.2105575,0.029598833,1,0,0,0,1,0
12755,9/14/2019 18:00,331.6083333,277.0257333,519.9012783,280.4618633,0,0.093841,2.164001,0.030169333,1,0,0,0,1,0
12756,9/14/2019 19:00,312.7416667,323.184745,518.1737567,321.9257967,0,0.092464833,2.129258167,0.029217833,1,0,0,0,1,0
12757,9/14/2019 20:00,279.28,258.4149717,518.5540034,259.1740817,0,0.091934,1.9918935,0.029512667,1,0,0,0,1,0
12758,9/14/2019 21:00,270.9183333,298.7834433,517.5625783,297.2008917,0,0.091934,1.8835585,0.028454833,1,0,0,0,1,0
12759,9/14/2019 22:00,273.16,298.0303583,519.3353533,298.67254,0,0.093310167,1.901764833,0.030125833,1,0,0,0,1,0
12760,9/14/2019 23:00,268.5466667,278.886615,522.4734917,279.7360717,0,0.093841,1.975892333,0.0307,1,0,0,0,1,0
12761,9/15/2019 0:00,257.765,273.1417183,518.7129817,274.2877233,0,0.092464833,1.9698245,0.028667167,1,0,0,0,1,0
12762,9/15/2019 1:00,231.7116667,258.2720383,518.0318967,259.2327667,0,0.091934,1.9999185,0.029850833,1,0,0,0,1,0
12763,9/15/2019 2:00,235.0983333,298.6145133,519.4909883,299.1623317,0,0.093310167,2.112229667,0.030594,1,0,0,0,1,0
12764,9/15/2019 3:00,234.1416667,276.489255,512.7693317,279.4203917,0,0.091087833,2.202789667,0.028942167,1,0,0,0,1,0
12765,9/15/2019 4:00,214.79,291.070015,435.460825,290.079805,0,0.091403,2.327486833,0.028580667,1,0,0,0,1,0
12766,9/15/2019 5:00,179.2,318.2221067,356.18817,319.1484683,0,0.090557,2.4445855,0.028962,1,0,0,0,1,0
12767,9/15/2019 6:00,157.2216667,296.6412467,382.086365,294.7874517,0,0.088649833,2.474632,0.029068,1,0,0,0,1,0
12768,9/15/2019 7:00,158.5266667,295.916695,362.2754767,293.952285,0,0.092248333,2.634120667,0.030444167,1,0,0,0,1,0
12769,9/15/2019 8:00,161.865,267.7745667,368.0765083,265.1936583,0,0.091087833,2.633524,0.029598833,1,0,0,0,1,0
12770,9/15/2019 9:00,164.1966667,289.334575,373.5716683,288.9050983,0,0.091403,2.57904,0.029618667,1,0,0,0,1,0
12771,9/15/2019 10:00,209.9633333,267.6730783,373.7744483,268.65032,0,0.093310167,2.582948,0.030656667,1,0,0,0,1,0
12772,9/15/2019 11:00,262.0683333,296.631595,372.10385,298.73142,0,0.091087833,2.5665525,0.029598833,1,0,0,0,1,0
12773,9/15/2019 12:00,270.64,294.0155767,384.4718,294.5418767,0,0.090026,2.485961,0.029068,1,0,0,0,1,0
12774,9/15/2019 13:00,270.975,293.5419667,378.92834,291.838135,0,0.090026,2.464467333,0.029068,1,0,0,0,1,0
12775,9/15/2019 14:00,271.1666667,303.2054767,408.4651783,302.67862,0,0.090026,2.351234833,0.029068,1,0,0,0,1,0
12776,9/15/2019 15:00,295.0416667,306.79014,517.0575683,304.9280917,0,0.092779167,2.16733,0.030444167,1,0,0,0,1,0
12777,9/15/2019 16:00,301.795,327.9876883,522.19247,326.0700767,0,0.095218,2.1164785,0.029323833,1,0,0,0,1,0
12778,9/15/2019 17:00,315.9216667,291.701225,483.2377967,288.22208,0,0.092995833,2.264057833,0.028687,1,0,0,0,1,0
12779,9/15/2019 18:00,318.0133333,277.891865,507.3808633,279.658125,0,0.091934,2.20652,0.028411333,1,0,0,0,1,0
12780,9/15/2019 19:00,283.55,308.00412,519.7878917,307.7001167,0,0.093310167,2.117424167,0.030231833,1,0,0,0,1,0
12781,9/15/2019 20:00,282.865,279.4805617,518.8789667,276.8496733,0,0.092464833,2.045242167,0.029048167,1,0,0,0,1,0
12782,9/15/2019 21:00,286.1116667,279.6764317,518.720005,279.2048367,0,0.091934,1.9640175,0.02803,1,0,0,0,1,0
